未改装,,,,,,,改・改二,,,,,,,艦種,速度上限[kt]
"速度[kt]
(暫定)",駆逐,軽巡・雷巡,重巡・航巡,戦艦・航戦,水母・空母,その他,"速度[kt]
(暫定)",駆逐,軽巡・雷巡,重巡・航巡,戦艦・航戦,水母・空母,その他,駆逐(島風改)、Ташкент,42
42,Ташкент,,,,,,42,島風、Ташкент,,,,,,駆逐(島風),41
41,島風,,,,,,41,,,,,,,駆逐,40
40,,,,,,,40,,,,,,,軽巡、雷巡,38
39,吹雪,,,,,,39,吹雪(改二含む)、潮改二,,,,,,重巡、航巡,36
38,"吹雪型(吹雪除く)
綾波型
暁型
Grecale、Libeccio",,,,,,38,"睦月改二、如月改二
吹雪型(吹雪除く)
綾波型(綾波改二含む)
暁型(Верный含む)
Grecale、Libeccio",,,,,,金剛型改二、V.Veneto級,31
37,"睦月型
初春型
神風型",,,,,,37,"睦月型、神風型
長波改二
時雨改三
雪風改二","阿武隈改二
由良改二",,,,,高速戦艦,29
36,"大潮
陽炎、不知火
黒潮、雪風
夕雲型(高波除く)
Z1、Z3
Janus","球磨型
長良型
大淀","青葉型
最上、三隈",,,,36,"朝潮(改二・改二丁含む)
満潮改二
霞改二、霞改二乙
大潮、陽炎、不知火
黒潮、雪風
夕雲型(風雲、高波除く)
夕立改二、時雨改二
Z1、Z3
Fletcher
Janus","大井、北上、木曾
由良、鬼怒
阿武隈
五十鈴改二
川内型改二
大淀
矢矧改二","鳥海改二
最上改二、鈴谷改二、熊野改二",,,,大和型改、伊勢型改二,28
35,"朝潮型(大潮除く)
初風、天津風、時津風
浜風、浦風、磯風
谷風、舞風、秋雲
野分、萩風、嵐
高波、Fletcher級","川内型
夕張
阿賀野型","妙高型
高雄型
鈴谷、熊野
利根型",,,,35,"朝潮型
(朝潮、大潮除く)
初風、天津風
時津風、浦風
磯風、浜風、谷風
野分、萩風、嵐
舞風、秋雲、風雲、高波
Johnston","五十鈴、名取
川内型
阿賀野型(改)","摩耶改二
鳥海
最上型(改)、最上改二特
利根型(改・改二含む)",,"蒼龍改二、飛龍改二、翔鶴型改二
Saratoga",,低速戦艦、航戦,27
34,白露型,,"古鷹型
Prinz Eugen",,"蒼龍、飛龍
翔鶴型
雲龍",,34,"初春型
白露型","球磨、多摩
長良
大井改二、北上改二
木曾改二","高雄型(鳥海除く)
Prinz Eugen
衣笠改二
妙高型改二",,"蒼龍、飛龍
翔鶴型(改二除く)
翔鶴型改二甲
雲龍",,軽空母,35
33,秋月型,"天龍型
Atlanta",Zara,,"大鳳
Hornet
Saratoga",,33,秋月型,"天龍型
Atlanta","古鷹型
青葉型
妙高型
Zara",Iowa,"大鳳
Hornet",,正規空母,34
32,,,Pola,,赤城,,32,,夕張,Pola,Richelieu,,,水母,32
31,,,,"Roma
Iowa",Ark Royal,,31,,Gotland,,"金剛改二丙
榛名改二
Roma
大和改二","Ark Royal
Ranger
千歳型航
(改・改二含む)",,練巡,30
30,,,,"Bismarck
Littorio",Ranger,,30,,,,"金剛型改二
(金剛改二丙、
榛名除く)
Bismarck
Italia","赤城
龍驤改二",,揚陸艦、工作艦、補給艦,26
29,,,,,"龍驤
千歳型",,29,,,,,"龍驤
千歳型(改・甲)
瑞鳳(改二・改二乙)",,潜水艦、潜水空母、潜水母艦,25
28,,,,金剛型,祥鳳、瑞鳳,,28,,,,"比叡
大和型(改)
武蔵改二","加賀
祥鳳、瑞鳳(改)",,,
27,,Gotland,,大和型,加賀,,27,,,,,,,,
26,,,,長門型,,,26,,,,"金剛、伊勢型改二
扶桑改二","隼鷹改二
龍鳳",,,
25,,,,Warspite,"鳳翔
飛鷹型",,25,,,,"榛名、霧島
扶桑型
伊勢型
陸奥
Warspite","鳳翔
飛鷹型",呂500,,
24,,,,,,伊19,24,,,,長門,"大鷹改
Gambier Bay",伊19,,
23,,,,"扶桑型
伊勢型","秋津洲
春日丸","伊168、伊58、伊8
伊401、まるゆ
あきつ丸",23,,,,Октябрьская революция,"秋津洲
大鷹","伊168、伊58、伊401
伊8、まるゆ
あきつ丸",,
22,,,,,"Commandant Teste、瑞穂、神威
Gambier Bay","香取型、大鯨
速吸、明石",22,,,,,Commandant Teste、瑞穂、神威,"香取型
速吸、明石",,
