ID,name,seazone1,seazone2,seazone3,seazone4,seazone5,seazone6,seazone7,seazone8,E,O,R,A,W,S,C,Total
1025,China,6,5,11,,,,,,55.6,4.6,0.0,5.1,19.3,38.3,7.1,130.1
1026,Korea and Japan,1,5,7,2,3,4,,,23.0,6.7,0.0,4.0,7.4,19.0,5.3,65.3
1027,Indochina,23,22,12,11,,,,,5.4,0.0,44.7,5.0,18.5,5.8,1.6,81.1
1028,Indonesia and Phillippines,12,11,13,14,31,33,,,6.4,48.1,63.7,6.9,0.0,0.0,0.0,125.2
1029,Australasia,30,13,33,31,32,34,36,35,11.1,0.0,0.0,0.0,6.7,10.0,7.5,35.3
1030,India,39,25,24,23,,,,,21.3,15.4,18.3,1.3,19.8,11.5,8.7,96.4
1031,Arabia,28,25,39,,,,,,10.0,49.8,0.0,0.0,0.0,0.0,0.0,59.8
1032,Turkey and Caucasus,47,75,76,,,,,,15.8,32.5,0.0,0.0,0.0,10.7,24.8,83.9
1033,Russia,46,45,47,,,,,,34.5,77.4,0.0,17.8,8.8,65.8,23.3,227.5
1034,Balkans,73,74,76,,,,,,40.6,35.4,0.0,36.8,2.9,11.4,18.3,145.3
1035,Eastern Europe,53,54,46,,,,,,46.1,11.0,0.0,22.2,1.0,27.4,1.1,108.8
1036,Central Europe,57,56,54,,,,,,55.1,16.9,0.0,48.1,1.7,59.2,1.2,182.2
1037,Italy,70,71,73,,,,,,26.5,0.0,0.0,23.7,1.0,21.9,1.0,74.2
1038,France and Benelux,57,58,60,69,70,,,,44.1,0.0,0.0,52.3,0.0,78.7,0.0,175.1
1039,British Isles,49,55,58,57,50,59,,,31.8,0.0,1.8,15.6,5.6,62.0,0.6,117.4
1040,Nordic,52,46,53,49,48,45,,,33.3,0.0,0.0,12.5,16.5,54.2,7.0,123.5
1041,North Africa,63,68,69,72,74,28,,,4.0,4.2,0.0,0.0,1.7,28.3,2.2,40.3
1042,West Africa,82,83,,,,,,,3.4,0.0,9.2,0.0,2.6,13.2,1.3,29.7
1043,Canada and Alaska,40,78,66,51,,,,,13.3,4.2,0.0,15.6,0.0,3.9,0.0,37.1
1044,United States,41,79,77,80,67,,,,72.1,267.4,0.0,50.3,19.5,100.5,0.6,510.4
1045,Mexico and Central America,80,77,43,42,79,,,,24.3,58.8,0.0,0.0,2.6,8.2,11.6,105.5
1046,Grand Columbia,43,81,42,,,,,,13.7,95.4,0.0,19.6,0.0,0.0,0.0,128.7
1047,Brazil,86,81,82,,,,,,18.8,5.7,7.7,7.2,1.5,7.0,2.1,50.1
1048,Andes,42,38,,,,,,,10.1,14.5,0.0,0.0,11.9,3.4,0.0,39.9
1049,La Plata,38,44,85,,,,,,17.8,45.4,2.1,1.1,18.1,15.3,1.4,101.2
1050,Siberia,4,8,,,,,,,11.1,21.1,0.0,11.8,2.6,35.4,12.8,94.9
1051,Central Asia and Iran,39,28,,,,,,,12.0,44.8,0.0,3.7,3.1,5.3,7.9,76.8
1052,Iberia,60,61,68,69,,,,,29.5,0.0,0.0,1.4,24.4,13.2,2.8,71.4
1053,East Africa,27,25,28,,,,,,5.7,0.0,5.2,0.0,0.0,0.0,0.0,10.9
1054,Southern Africa,26,27,29,84,,,,,7.3,0.0,7.3,0.0,5.0,4.6,19.9,44.1
