ID,O,E,S,A,R,W,C
1025,46,556,383,51,0,193,71
1026,67,230,190,40,0,74,53
1027,0,54,58,50,447,185,16
1028,481,64,0,69,637,0,0
1029,0,111,100,0,0,67,75
1030,154,213,115,13,183,198,87
1031,498,100,0,0,0,0,0
1032,325,158,107,0,0,0,248
1033,774,345,658,178,0,88,233
1034,354,406,114,368,0,29,183
1035,110,461,274,222,0,10,11
1036,169,551,592,481,0,17,12
1037,0,265,219,237,0,10,10
1038,0,441,787,523,0,0,0
1039,0,318,620,156,18,56,6
1040,0,333,542,125,0,165,70
1041,42,40,283,0,0,17,22
1042,0,34,132,0,92,26,13
1043,42,133,39,156,0,0,0
1044,2674,721,1005,503,0,195,6
1045,588,243,82,0,0,26,116
1046,954,137,0,196,0,0,0
1047,57,188,70,72,77,15,21
1048,145,101,34,0,0,119,0
1049,454,178,153,11,21,181,14
1050,211,111,354,118,0,26,128
1051,448,120,53,37,0,31,79
1052,0,295,132,14,0,244,28
1053,0,57,0,0,52,0,0
1054,0,73,46,0,73,50,199
